"Id","SalePrice"
2848,213582.336397533
2849,199315.97253925
2850,269784.959505707
2851,208829.593548734
2852,229946.184532335
2853,229059.139654853
2854,138548.821416314
2855,207593.094831132
2856,205121.20051157
2857,192435.604647655
2858,213216.614081961
2859,79637.5615561486
2860,145060.42139686
2861,125751.015225897
2862,182080.090121352
2863,154550.455956651
2864,259370.331501939
2865,145356.867018009
2866,132342.761781305
2867,99050.9840767267
2868,90583.8109172646
2869,95620.170149731
2870,99634.1920949783
2871,60278.3729867339
2872,34528.2569072956
2873,78713.8131013974
2874,154041.609188058
2875,127075.014665425
2876,161982.425525866
2877,159665.756712286
2878,160421.163838194
2879,152393.038892427
2880,111395.992627841
2881,148329.689461806
2882,206252.012774735
2883,210772.234117198
2884,184764.424661019
2885,184343.957743676
2886,260536.707206386
2887,105891.190229516
2888,149646.636000093
2889,32106.5646442236
2890,81525.1902752626
2891,158616.251955232
2892,9268.83690321247
2893,74936.4500501828
2894,12604.0198666651
2895,349528.924811093
2896,292033.069179701
2897,227124.271855886
2898,128899.93847717
2899,206993.246136919
2900,163763.492362587
2901,230785.85971992
2902,168243.589983171
2903,317440.203515929
2904,357248.6306666
2905,60731.5525832279
2906,196393.6040842
2907,103925.339771352
2908,113046.136727157
2909,130675.251449742
2910,76896.8105165428
2911,74568.3161441032
2912,151007.214836167
2913,75713.0436132302
2914,66849.2701049626
2915,86925.7780948281
2916,82958.6971957475
2917,178605.889885965
2918,117980.249234776
2919,225759.154273815
